"Name","Team","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","-1","AVG","OBP","SLG","OPS","wOBA","-1","wRC+","BsR","Fld","-1","Off","Def","WAR","playerid"
"Miguel Cabrera","Tigers","598","517","162","33","1","26","86","92","71","100","4","2","1"," ",".314",".398",".534",".932",".394"," ","151","-3.3","-1.2"," ","32.4","-12.7","4.2","1744"
"Paul Goldschmidt","Diamondbacks","654","544","158","36","2","30","93","93","100","142","3","14","7"," ",".290",".401",".531",".931",".390"," ","145","1.0","5.7"," ","35.3","-6.6","5.2","9218"
"Joey Votto","Reds","621","496","141","29","2","21","84","73","113","121","5","7","4"," ",".283",".418",".479",".897",".386"," ","145","-1.8","3.8"," ","30.5","-7.8","4.5","4314"
"Anthony Rizzo","Cubs","644","552","154","33","2","32","92","98","72","107","14","10","7"," ",".279",".374",".519",".893",".380"," ","143","-0.8","7.7"," ","31.2","-4.5","5.0","3473"
"Edwin Encarnacion","Blue Jays","540","467","124","24","1","30","77","88","64","84","5","3","2"," ",".265",".356",".514",".870",".371"," ","135","-0.7","-0.3"," ","21.4","-14.4","2.6","2151"
"Freddie Freeman","Braves","621","535","151","32","1","24","77","81","74","125","7","4","2"," ",".283",".374",".480",".854",".368"," ","135","-0.4","3.3"," ","25.3","-8.3","3.9","5361"
"Jose Abreu","White Sox","644","579","166","30","2","34","88","102","49","136","10","2","1"," ",".286",".350",".520",".870",".367"," ","133","-0.9","-0.4"," ","23.7","-13.6","3.3","15676"
"Prince Fielder","Rangers","631","552","160","30","1","23","82","89","65","89","8","1","1"," ",".290",".371",".474",".845",".361"," ","124","-3.8","-0.7"," ","13.7","-16.9","1.9","4613"
"Chris Davis","Orioles","619","536","131","25","1","37","84","97","69","193","8","3","2"," ",".245",".338",".503",".840",".357"," ","125","0.4","3.0"," ","18.4","-8.8","3.2","9272"
"Gregory Bird","Yankees","272","242","64","13","0","13","34","38","26","62","2","1","1"," ",".265",".338",".483",".821",".353"," ","123","0.1","-0.1"," ","7.4","-6.5","1.0","14131"
"Mark Reynolds","Rockies","324","284","71","14","1","15","39","44","33","87","3","3","2"," ",".251",".333",".465",".798",".344"," ","101","-0.5","-1.0"," ","-0.2","-7.9","0.2","7619"
"Eric Hosmer","Royals","638","574","163","32","3","18","75","82","55","103","3","6","3"," ",".285",".348",".448",".796",".343"," ","117","0.0","1.2"," ","12.3","-10.9","2.4","3516"
"Carlos Santana","Indians","615","509","122","27","1","20","74","72","97","114","4","7","4"," ",".239",".362",".416",".778",".341"," ","117","-1.5","0.1"," ","10.3","-15.0","1.6","2396"
"Brandon Belt","Giants","524","464","123","27","3","17","59","66","50","132","5","7","4"," ",".265",".340",".446",".785",".339"," ","122","0.0","5.7"," ","13.3","-4.3","2.7","10264"
"Adrian Gonzalez","Dodgers","619","556","152","30","0","24","74","84","53","108","4","1","1"," ",".272",".337",".456",".794",".339"," ","119","-3.2","6.5"," ","10.2","-5.2","2.6","1908"
"Lucas Duda","Mets","549","469","112","23","0","23","64","70","66","134","9","2","1"," ",".238",".341",".435",".776",".336"," ","118","-0.2","0.5"," ","11.1","-10.3","1.9","2502"
"Mark Teixeira","Yankees","506","438","102","19","0","25","64","72","58","104","6","2","1"," ",".233",".328",".451",".779",".335"," ","111","-1.8","4.5"," ","4.6","-5.1","1.7","1281"
"Chris Carter","Brewers","413","358","80","15","1","22","49","57","47","133","4","2","2"," ",".222",".317",".456",".773",".333"," ","107","-0.6","-1.5"," ","2.8","-10.0","0.6","9911"
"Pedro Alvarez"," ","296","261","63","11","1","15","35","41","30","83","2","2","1"," ",".242",".321",".462",".784",".333"," ","110","-0.2","-2.0"," ","3.4","-8.0","0.5","2495"
"Albert Pujols","Angels","585","531","138","26","1","27","72","86","44","69","5","4","2"," ",".260",".320",".464",".784",".333"," ","116","-4.5","1.4"," ","6.4","-12.8","1.4","1177"
"Ryan Zimmerman","Nationals","430","387","102","22","1","15","49","57","37","87","2","2","1"," ",".263",".328",".440",".768",".333"," ","110","-0.4","2.0"," ","4.4","-6.8","1.2","4220"
"Adam Lind","Mariners","470","416","112","22","1","15","53","57","46","84","2","1","1"," ",".268",".342",".431",".772",".332"," ","114","-1.6","0.0"," ","5.9","-9.4","1.3","8027"
"Chris Colabello","Blue Jays","338","308","81","15","1","14","40","45","24","91","3","1","1"," ",".262",".318",".452",".770",".331"," ","108","-0.5","-0.1"," ","2.7","-7.8","0.6","13051"
"Brandon Moss","Cardinals","404","356","86","17","1","18","47","55","39","109","5","1","1"," ",".240",".322",".445",".767",".330"," ","110","0.0","-1.2"," ","4.7","-8.9","0.9","4467"
"Matt Adams","Cardinals","385","357","96","19","2","15","43","53","23","82","2","2","1"," ",".270",".314",".457",".771",".330"," ","110","-0.2","2.7"," ","4.2","-4.8","1.2","9393"
"Matt McBride","Rockies","65","60","17","4","0","2","7","8","3","10","1","1","0"," ",".279",".316",".446",".762",".328"," ","90","0.0","0.0"," ","-0.8","-1.3","0.0","9373"
"Jon Singleton","Astros","362","310","71","14","1","15","43","43","47","98","1","2","2"," ",".229",".330",".422",".752",".328"," ","107","0.4","-1.8"," ","3.3","-9.3","0.6","10441"
"Mark Trumbo","Orioles","545","497","125","22","2","25","65","73","40","132","2","2","1"," ",".252",".307",".455",".762",".327"," ","104","-1.2","-4.3"," ","1.3","-12.0","0.8","6876"
"Matt Hague","Blue Jays","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".276",".338",".410",".749",".327"," ","105","0.0","0.0"," ","0.0","0.0","0.0","7772"
"Kyle Blanks","Rangers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".255",".320",".432",".752",".327"," ","100","0.0","0.0"," ","0.0","0.0","0.0","49"
"Kennys Vargas","Twins","226","203","52","9","1","9","26","29","18","55","2","1","0"," ",".256",".319",".435",".754",".325"," ","104","-0.1","0.1"," ","1.1","-5.8","0.3","12101"
"Travis Shaw","Red Sox","222","199","52","11","1","7","26","28","18","47","2","1","1"," ",".259",".323",".427",".751",".325"," ","100","0.2","1.7"," ","0.3","-2.7","0.5","11982"
"Ike Davis"," ","233","202","48","11","0","7","25","27","28","49","1","1","1"," ",".239",".332",".408",".739",".324"," ","104","-0.5","0.4"," ","0.5","-4.2","0.4","8433"
"Joe Mauer","Twins","564","493","135","28","2","9","62","55","62","100","2","2","1"," ",".274",".355",".390",".745",".323"," ","103","-0.5","1.3"," ","1.6","-9.5","1.1","1857"
"Mark Canha","Athletics","449","403","104","21","2","13","49","52","34","93","6","4","3"," ",".259",".324",".417",".741",".323"," ","107","0.2","-0.3"," ","3.7","-8.9","1.0","11445"
"Adam Duvall","Reds","345","318","77","14","1","18","39","49","19","84","4","2","1"," ",".243",".291",".464",".756",".323"," ","101","0.4","-2.1"," ","0.9","-5.2","0.7","10950"
"Yonder Alonso","Athletics","467","416","113","23","2","8","49","48","43","61","3","5","3"," ",".272",".342",".397",".739",".323"," ","106","-1.4","3.5"," ","2.1","-5.8","1.2","2530"
"Steve Pearce","Rays","351","312","76","15","1","14","39","43","30","74","5","2","1"," ",".242",".316",".427",".743",".322"," ","107","-0.1","0.9"," ","2.6","-8.1","0.6","9957"
"Mitch Moreland","Rangers","511","463","117","24","1","19","59","66","38","112","5","1","1"," ",".253",".313",".432",".745",".322"," ","97","-0.9","4.4"," ","-2.6","-6.0","0.9","3086"
"Jesus Montero","Mariners","208","193","52","8","1","7","22","26","12","44","1","1","1"," ",".268",".310",".437",".747",".322"," ","107","-0.7","0.0"," ","0.9","-4.7","0.3","5514"
"Stephen Vogt","Athletics","477","428","111","21","3","13","52","56","41","83","2","2","1"," ",".260",".326",".414",".740",".320"," ","105","-0.5","1.6"," ","2.1","8.8","2.8","5000"
"Clint Robinson","Nationals","166","147","38","8","1","4","18","18","16","29","1","1","0"," ",".261",".335",".397",".732",".320"," ","100","-0.2","-0.2"," ","-0.2","-3.4","0.2","6908"
"Allen Craig","Red Sox","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".265",".330",".398",".728",".319"," ","97","0.0","0.0"," ","0.0","0.0","0.0","3433"
"Justin Morneau"," ","330","301","80","16","2","9","35","40","23","52","3","1","1"," ",".264",".321",".417",".738",".319"," ","100","-1.1","0.6"," ","-1.0","-5.8","0.4","1737"
"Justin Bour","Marlins","509","460","118","23","1","18","55","64","41","100","3","2","1"," ",".256",".318",".424",".742",".319"," ","100","-1.8","-1.3"," ","-1.7","-11.5","0.3","9744"
"Mike Napoli","Indians","519","445","100","21","1","18","58","61","64","143","5","3","2"," ",".224",".325",".399",".724",".317"," ","101","-1.7","3.7"," ","-1.3","-6.8","0.9","3057"
"Jason Rogers","Pirates","133","120","31","6","1","3","13","15","10","25","1","1","0"," ",".262",".323",".403",".726",".317"," ","103","0.0","0.1"," ","0.5","-3.2","0.2","11773"
"Christian Walker","Orioles","208","189","48","9","0","7","23","25","14","50","2","1","1"," ",".253",".309",".423",".732",".317"," ","97","0.1","0.1"," ","-0.6","-5.6","0.1","13419"
"Daniel Dorn","Diamondbacks","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".257",".312",".419",".731",".317"," ","95","0.0","0.0"," ","0.0","0.0","0.0","1050"
"Justin Smoak","Blue Jays","283","251","58","12","1","11","32","35","27","68","2","1","1"," ",".233",".311",".414",".725",".316"," ","97","-1.2","1.1"," ","-2.1","-4.6","0.3","9054"
"Mike Carp","Rangers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".245",".314",".406",".721",".315"," ","92","0.0","0.0"," ","0.0","0.0","0.0","7480"
"Chris Parmelee"," ","145","131","33","7","0","4","15","17","11","33","1","1","1"," ",".251",".314",".410",".724",".314"," ","97","-0.2","0.7"," ","-0.6","-2.2","0.2","2554"
"C.J. Cron","Angels","452","422","109","21","1","16","49","58","20","89","5","3","2"," ",".259",".298",".432",".730",".314"," ","103","-0.7","-1.3"," ","0.7","-11.4","0.4","12546"
"Garrett Jones","Yankees","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".242",".297",".431",".729",".314"," ","96","0.0","0.0"," ","0.0","0.0","0.0","2714"
